time_ns,time_s,msg_stamp_ns,frame_id,node_0_x,node_0_y,node_0_z,node_1_x,node_1_y,node_1_z,node_2_x,node_2_y,node_2_z,node_3_x,node_3_y,node_3_z,node_4_x,node_4_y,node_4_z,node_5_x,node_5_y,node_5_z,node_6_x,node_6_y,node_6_z,node_7_x,node_7_y,node_7_z,node_8_x,node_8_y,node_8_z,node_9_x,node_9_y,node_9_z,node_10_x,node_10_y,node_10_z,node_11_x,node_11_y,node_11_z,node_12_x,node_12_y,node_12_z,node_13_x,node_13_y,node_13_z,node_14_x,node_14_y,node_14_z,node_15_x,node_15_y,node_15_z,node_16_x,node_16_y,node_16_z,node_17_x,node_17_y,node_17_z,node_18_x,node_18_y,node_18_z,node_19_x,node_19_y,node_19_z
1778147909525129042,1778147909.525129,0,robot_b_base,-0.5427484233229541,-0.13093902136100932,0.721665357411173,-0.5616492502808961,-0.12366227126822804,0.7097026364496686,-0.5776530787135422,-0.1177038987683866,0.6951649950374582,-0.5909473645083717,-0.11302697004038464,0.6782639529187259,-0.601403000337609,-0.10975962944222217,0.6601086811023942,-0.6102577280917072,-0.1075601146913141,0.6394338401465799,-0.6174104066230712,-0.10645176299340497,0.6173479878899787,-0.6232767515817822,-0.10625560861276562,0.5942147908826891,-0.6280327792597473,-0.10674012240560926,0.5713876292036618,-0.6323608487454122,-0.10782291361166618,0.5472104518034642,-0.636227885743381,-0.10941270506116552,0.5229297968743395,-0.6397211883436255,-0.11139585151118203,0.498648678389335,-0.6427732851916841,-0.1135345656625959,0.47544242730949415,-0.6456955967850773,-0.11585940070330958,0.4513706914960872,-0.6484320008107523,-0.11812989520299455,0.42752926080634296,-0.6511044337746658,-0.12020867669713398,0.4040021478277363,-0.6537406928769757,-0.1219467191663598,0.38183148710529313,-0.6567391569542058,-0.12342008443736718,0.3591661972242389,-0.6602051377363771,-0.12443845479581606,0.33702986551108205,-0.6641988114394705,-0.12483835244233543,0.3163291805715666
1778147909529671441,1778147909.5296714,0,robot_b_base,-0.543056182291651,-0.130892710969448,0.7217357430331497,-0.5619567949499922,-0.1236115542993359,0.709774602998818,-0.5779603638167564,-0.11764887720439732,0.6952384655177465,-0.591254335509793,-0.11296763442633262,0.6783388807789948,-0.6017096178416916,-0.10969608303619272,0.6601849891141741,-0.6105639217588775,-0.10749205568286557,0.6395115902086024,-0.6177161268025737,-0.10637906062496805,0.6174271935064365,-0.6235819628897414,-0.10617814396881542,0.594295467052266,-0.6283374921459669,-0.10665800000392012,0.571469721273078,-0.6326650461278677,-0.10773588044749294,0.5472940220855237,-0.6365315791366097,-0.10932077323475942,0.5230148334202767,-0.640024385509227,-0.11129908120341958,0.4987351615175551,-0.6430760040428625,-0.11343324479459416,0.47553026833418005,-0.6459978070495852,-0.1157534345497171,0.4514599120795435,-0.6487336942855322,-0.11801940083172091,0.4276198140814179,-0.651405603024428,-0.12009378475920962,0.40409397962737936,-0.6540413452447401,-0.12182775689435044,0.38192449192296146,-0.6570392462974672,-0.12329704742098857,0.35926037474818584,-0.6605046407835382,-0.12431152352625241,0.3371251686139733,-0.6644977350925964,-0.12470784803771606,0.3164255177563292
1778147909536352676,1778147909.5363529,0,robot_b_base,-0.542947775902687,-0.1309823864271059,0.7216233517647932,-0.5618513060263566,-0.12369794261124756,0.7096652614932653,-0.5778577145367354,-0.11773203118395681,0.695132086030699,-0.591154519900291,-0.11304751975229421,0.6782354507284432,-0.6016125777389402,-0.1097727496059725,0.6600844384267178,-0.6104698884483513,-0.10756524103077925,0.6394141514086809,-0.617625238221471,-0.10644863223149714,0.617333006254185,-0.6234943589941186,-0.10624397576150246,0.5942046765701884,-0.6282531492465109,-0.10672013810556291,0.5713823088321924,-0.6325841857621995,-0.10779409408667628,0.5472102314169407,-0.6364542467261317,-0.1093750564441146,0.5229347248616021,-0.6399505997282937,-0.11134947520648475,0.4986587704318187,-0.6430056041920096,-0.11347997613577943,0.47545744756478614,-0.6459308897903328,-0.1157964151314601,0.4513907948994639,-0.648670179767608,-0.11805870684576303,0.42755435127110886,-0.651345388169069,-0.12012950096405939,0.40403209853077715,-0.6539841780369775,-0.12186013119226857,0.38186595925313727,-0.6569851264769496,-0.1233260580963268,0.35920523850459324,-0.6604534355820294,-0.1243373035247971,0.3370733246657209,-0.6644492118042468,-0.1247306501527925,0.3163767263898948
1778147909541284990,1778147909.541285,0,robot_b_base,-0.5428504245629769,-0.13079187497491318,0.7215534317536091,-0.561760694466805,-0.12350804119840186,0.7096004213961802,-0.5777736323428126,-0.11754272423994261,0.6950721641406566,-0.5910769079448027,-0.11285880915962343,0.6781804012314198,-0.6015412360720864,-0.10958464280395752,0.6600341087624069,-0.6104052451207636,-0.10737782265856877,0.6393688624905312,-0.6175674884251046,-0.10626197537970372,0.6172929038913811,-0.6234436916320796,-0.1060581488175758,0.5941698967906458,-0.628209408599274,-0.10653515034532779,0.5713527214723023,-0.6325477475284994,-0.10761002283545273,0.5471861129500419,-0.6364251127150424,-0.10919195731867959,0.5229160735332368,-0.6399287259441393,-0.11116741453976153,0.49864554390337734,-0.6429906061253223,-0.11329896553499585,0.4754493409319142,-0.6459229302100269,-0.1156165248647586,0.4513879048869781,-0.6486690769657978,-0.11787993022948562,0.4275565158176398,-0.6513509203591424,-0.11995180848582843,0.40403913915447476,-0.6539958250354811,-0.12168344680370602,0.38187750157650896,-0.6570028825293848,-0.12315039966005858,0.35922130039171124,-0.6604770299002339,-0.12416265051817921,0.33709373005189674,-0.6644781716241007,-0.12455694439211984,0.31640113844687456
1778147909546207130,1778147909.5462074,0,robot_b_base,-0.5428017625010291,-0.1308424906791552,0.7215062407669929,-0.5617156397947416,-0.12355706113936371,0.7095558463314738,-0.5777320530930043,-0.11759016991513427,0.6950301078918867,-0.591038741549348,-0.11290466517799547,0.6781408206251717,-0.6015063446303288,-0.10962894341183571,0.6599969059278644,-0.6103738202253317,-0.10742044908994941,0.6393341812122897,-0.6175396027022338,-0.106302860226264,0.6172608072032534,-0.6234194188557964,-0.1060972076588701,0.5941404453005508,-0.6281886566064797,-0.10657235994307468,0.5713258437661403,-0.6325307017045658,-0.10764519796414662,0.547161943389365,-0.6364117743071775,-0.10922501490844672,0.5228946146699229,-0.639919076071968,-0.11119830495422334,0.4986267756336453,-0.6429844514989689,-0.11332775663311279,0.4754331074635473,-0.6459203510260907,-0.11564311243612801,0.45137424622527106,-0.6486699747911479,-0.11790431154427561,0.42754535019174894,-0.6513551787897891,-0.11997399837902589,0.4040303831353797,-0.6540031782751811,-0.12170357991359215,0.3818709738759326,-0.6570133207861171,-0.1231684607585769,0.35921701084893415,-0.6604904064676114,-0.12417872516124506,0.33709159103481157,-0.6644942419431774,-0.12457119068464118,0.316400983057054
1778147909549828014,1778147909.5498283,0,robot_b_base,-0.5429725605928148,-0.13078513250664658,0.7215950981071224,-0.5618873539926992,-0.12350000720752574,0.7096458303870369,-0.5779046204798632,-0.11753339457617962,0.695121164839285,-0.5912121162153426,-0.11284814618630912,0.6782329257514436,-0.6016804666704001,-0.10957266886312189,0.6600900183737871,-0.6105487039783558,-0.1073644413051178,0.6394283685057669,-0.6177152363575797,-0.1062471319945788,0.617356113086613,-0.6235957961891504,-0.10604175600049448,0.5942369238491235,-0.628365744829404,-0.10651714180682892,0.5714234970073508,-0.6327085230305673,-0.10759017277414595,0.5472608748323344,-0.6365903058689275,-0.10917013468265813,0.5229948708163665,-0.6400982741903839,-0.11114353575448221,0.4987283962714426,-0.643164228191978,-0.11327306396019077,0.4755360567683086,-0.6461006479684515,-0.11558845211799984,0.45147858613572384,-0.6488506974904042,-0.11784962344109229,0.4276510708555048,-0.6515362320155264,-0.11991922518599818,0.4041374635346,-0.6541844634861862,-0.12164869324826333,0.3819793285262928,-0.6571947724378955,-0.12311344795054713,0.35932665626066784,-0.6606719640817065,-0.12412359210226598,0.3372024827004442,-0.6646758610020926,-0.12451595224099743,0.31651302181170665
1778147909553382765,1778147909.5533829,0,robot_b_base,-0.5428015732181034,-0.1309530261331816,0.7214924902770179,-0.5617177019271892,-0.12366730639240187,0.7095411406023053,-0.5777362814964665,-0.11770008530930964,0.6950144450655834,-0.5910451065213634,-0.11301421158225822,0.6781241732802763,-0.6015147896411669,-0.10973813165511992,0.659979280285016,-0.6103845242651371,-0.10752927920507194,0.6393155093104105,-0.6175527069335326,-0.1064113452455615,0.6172411019763493,-0.6234351029596408,-0.10620533095868101,0.5941197684160555,-0.6282069937024535,-0.10668007100562638,0.5713043318304101,-0.6325519701216696,-0.10775238893922612,0.5471397063751655,-0.6364361015446625,-0.10933161222998189,0.5228718211016767,-0.6399465398950717,-0.11130426088151546,0.49860359004478705,-0.6430149421706777,-0.11343306146574184,0.4754096785466714,-0.645953952212622,-0.11574767450248646,0.4513506798073763,-0.6487065847267253,-0.11800804142322341,0.4275217449284249,-0.65139465612124,-0.12007680639064955,0.4040068274786454,-0.6540452438429832,-0.12180546020708516,0.3818475373172541,-0.6570579070424025,-0.12326937358865264,0.3591937579492109,-0.6605373414001756,-0.12427869570501093,0.33706856329441504,-0.664543300520113,-0.12467028538297897,0.31637818542511514
1778147909557533574,1778147909.5575337,0,robot_b_base,-0.5407866039035869,-0.13074126842505973,0.7209577005263531,-0.5597309581656966,-0.12345466052086507,0.7090211107689159,-0.5757772260411904,-0.11748660913069509,0.6945088261728442,-0.5891139464839109,-0.11279996942264814,0.6776330000388074,-0.5996111864139919,-0.10952323327893865,0.6595022978894265,-0.6085110136429881,-0.10731379207380776,0.6388539268258602,-0.6157109033009363,-0.10619537610248397,0.6167956277815639,-0.6216266157637326,-0.10598898867764639,0.5936910841379618,-0.6264317353326468,-0.1064634657406629,0.5708922517909608,-0.6308123476600435,-0.10753560187007327,0.5467452915668931,-0.6347326783522532,-0.10911474297427348,0.5224952141304484,-0.6382796021957267,-0.11108740436992692,0.49824481594653103,-0.6413829994493938,-0.11321629193809168,0.47506792105901535,-0.644358277980802,-0.11553104896291522,0.45102649307111387,-0.6471466531518991,-0.11779158874827866,0.42721482403177147,-0.64986970017463,-0.11986054097843335,0.40371676269434625,-0.6525528940958729,-0.1215893948978668,0.3815731598034433,-0.6555984846240086,-0.12305354967993298,0.35893519895006076,-0.6591096790384974,-0.12406314581948896,0.3368252403516612,-0.663145043565791,-0.12445501913033719,0.3161489395052925
1778147909566588339,1778147909.5665886,0,robot_b_base,-0.5271589826042702,-0.13015933214132758,0.7178709437223371,-0.5461548831283445,-0.12288323711126481,0.705948513229477,-0.5622528595387408,-0.11692552198866957,0.6914503854116438,-0.5756427261443215,-0.11224936207071146,0.674589089827546,-0.5861933986611808,-0.1089830585071937,0.6564729950857588,-0.5951525092462119,-0.10678508354872829,0.6358408442647351,-0.6024157910922763,-0.10567879409398451,0.6137999154507491,-0.6083990249853483,-0.10548515220713772,0.5907139084058407,-0.6132723292204252,-0.10597230576013494,0.5679338293244427,-0.6177269417066854,-0.10705797131611483,0.5438072563597226,-0.6217233374754552,-0.10865077129705258,0.5195781739445469,-0.6253478449112843,-0.11063709796335597,0.49534923170028444,-0.6285265433642587,-0.11277898071988979,0.4721931947326151,-0.6315808215312932,-0.11510708780937307,0.4481736735033853,-0.6344480569474917,-0.11738067871163227,0.4243838776950051,-0.6372492975018176,-0.11946232270530632,0.40090748953488914,-0.640006363496485,-0.12120296512115647,0.3787843385722405,-0.6431275682134182,-0.12267900119539188,0.35616728532903197,-0.646712710990982,-0.12370004644900023,0.33407773804437346,-0.6508174649870921,-0.12410251064547706,0.31342054092014693
1778147909571568430,1778147909.5715685,0,robot_b_base,-0.5133123731408117,-0.13074409903497997,0.7160534530839674,-0.5323299535849996,-0.12349285977765234,0.704131597121253,-0.5484506009184932,-0.11755928483648082,0.6896342685648492,-0.561864607882357,-0.1129072374156298,0.6727740350735089,-0.5724403165993577,-0.10966455438697997,0.6546592603351098,-0.5814280231946332,-0.1074921228670277,0.6340288710334441,-0.5887227575245223,-0.10641242448281285,0.6119901603563165,-0.5947404048915175,-0.10624632568995696,0.5889068733307631,-0.5996493450000515,-0.10676051982967882,0.566129887435123,-0.6041435709739134,-0.10787470335706606,0.5420070356447874,-0.6081816444814335,-0.10949597803770483,0.5177821475300666,-0.6118496085988171,-0.11151053430636904,0.4935578344897431,-0.6150713395815539,-0.11367908712557906,0.4704065906091101,-0.6181716076804595,-0.11603445711564875,0.4463923779359753,-0.6210855610295472,-0.1183345756388745,0.42260813338105935,-0.6239338742879164,-0.12044187849532617,0.399137468273761,-0.626736062480963,-0.12220619319728221,0.3770198966443862,-0.6299040886860616,-0.12370589326360737,0.35440871010102565,-0.633535633945185,-0.12474953540233913,0.332325029603192,-0.6376844751738023,-0.12517271991058854,0.3116734343821748
